120.82,2.5634,103.57,2.3272,241.03,4.3334,558.23,141,0.3,987.5,23.8,63.1,61.943,781.15,784.02,706.59,752.53,865.39,1.2001e+10,0.77824,0.99635,1.1096,25.239,7.3582e+05,0.86959,0.0034063,-0.02734,-0.14001,0.14265,7.4175,0.0032815,0.0032695,37.028
120.75,2.5795,103.5,2.343,242.5,4.277,598.07,106,1.4,987.5,23,63.6,62.905,788.53,789.56,709.91,758.72,874.15,1.2001e+10,0.77852,0.9987,1.1122,25.187,7.3582e+05,0.86795,0.0033999,0.044353,-0.063204,0.077214,7.4508,0.0032713,0.003267,36.695
120.68,2.5922,103.51,2.3555,243.81,4.2483,592.51,207,0.2,987.5,21.9,67.2,63.225,793.26,792.78,712.41,763.66,878.53,1.2001e+10,0.7794,1.0006,1.1128,25.159,7.3582e+05,0.86925,0.0033944,0.022151,-0.096242,0.098758,7.4842,0.0032677,0.0032697,36.145
120.51,2.5913,103.34,2.3537,243.23,4.2414,540.89,118,0.4,987.5,21.9,66.8,64.138,795.48,792.34,713.52,763.66,881.81,1.2001e+10,0.77887,1.004,1.1105,25.099,7.3582e+05,0.86601,0.0033933,0.11738,-0.081697,0.14301,7.5175,0.0032576,0.0032705,36.46
120.46,2.5747,103.26,2.3378,241.41,4.3111,590.37,136,0.9,987.5,22.3,65,64.234,789.13,788.1,712.68,758.72,879.63,1.2001e+10,0.77835,1.0013,1.1058,25.073,7.3582e+05,0.86255,0.0033935,0.089902,-0.094226,0.13023,7.5508,0.0032627,0.0032669,36.671
120.46,2.5963,102.1,2.3859,243.6,4.2565,584.39,87,1.2,987.5,21.8,66.6,64.491,795.33,793.07,715.32,764.9,882.91,1.2001e+10,0.77892,1.0028,1.1087,25.096,7.3582e+05,0.86634,0.0033943,0.10056,-0.076897,0.12659,7.5842,0.0032644,0.0032737,36.615
120.34,2.606,103.19,2.3628,243.81,4.2808,525.98,137,0.8,987.4,21.3,67.7,64.955,801.97,796.43,716.7,771.08,886.19,1.2001e+10,0.77747,1.007,1.1112,24.917,7.3582e+05,0.87011,0.0033796,0.15052,-0.095257,0.17813,7.6175,0.0032494,0.0032721,36.403
120.23,2.6144,101.88,2.4018,244.69,4.2494,571.47,104,1,987.4,21.4,67.8,65.372,807.73,798.62,719.47,777.27,889.48,1.2001e+10,0.77845,1.0114,1.11,24.807,7.3582e+05,0.87385,0.0033636,0.14138,-0.06785,0.15682,7.6508,0.0032367,0.0032737,36.544
120.04,2.6177,102.96,2.3724,244.27,4.2534,656.49,144,0.6,987.4,22.1,66.4,66.093,807.59,799.06,719.75,776.03,889.48,1.2001e+10,0.77737,1.0107,1.1102,24.804,7.3582e+05,0.87246,0.0033732,0.075177,-0.10822,0.13177,7.6842,0.0032414,0.003276,37.229
119.98,2.6191,101.66,2.4093,244.93,4.2626,549.5,273,0.3,987.5,22.6,65.3,66.509,809.65,802.27,721.13,778.51,891.67,1.2001e+10,0.77946,1.0092,1.1125,24.793,7.3582e+05,0.87309,0.0033642,0.10745,-0.11592,0.15807,7.7175,0.0032348,0.0032646,37.814
120.01,2.6293,101.73,2.4124,245.41,4.2118,620.03,194,0.7,987.5,23.3,61.7,66.045,814.08,801.98,722.1,779.74,894.95,1.2001e+10,0.77777,1.0151,1.1106,24.802,7.3582e+05,0.87127,0.003372,0.050223,-0.098631,0.11068,7.7511,0.0032298,0.0032785,38.044
119.91,2.6413,101.65,2.4232,246.31,4.222,662.26,93,1.6,987.4,23.4,61.8,66.766,821.02,805.63,725.15,784.69,897.14,1.2001e+10,0.77773,1.0191,1.111,24.736,7.3582e+05,0.87465,0.003366,0.053649,-0.082895,0.098741,7.7844,0.003217,0.0032785,38.082
120.1,2.6437,103.04,2.3972,247.01,4.1959,744.05,130,1.3,987.4,23,61.5,65.692,825.31,808.11,726.67,787.16,902.61,1.2001e+10,0.77797,1.0213,1.1121,24.728,7.3582e+05,0.87209,0.0033585,0.078647,-0.13276,0.1543,7.8178,0.0032033,0.0032714,37.474
119.99,2.6507,101.69,2.4329,247.41,4.1794,705.81,125,0.9,987.4,23,61.9,66.317,828.41,809.42,727.36,789.64,903.71,1.2001e+10,0.77783,1.0235,1.1128,24.69,7.3582e+05,0.87377,0.0033569,0.071444,-0.1234,0.14259,7.8514,0.0031998,0.0032749,37.548
119.93,2.6576,101.7,2.4467,248.84,4.1843,593.49,245,0.5,987.4,23.2,61,66.509,831.8,813.22,731.1,793.35,904.8,1.2001e+10,0.78068,1.0229,1.1123,24.717,7.3582e+05,0.87681,0.0033499,0.057944,-0.091418,0.10823,7.8847,0.003195,0.003268,37.726
119.8,2.666,101.58,2.4492,248.8,4.198,674.78,204,0.6,987.4,23.7,60.1,66.83,837.27,814.24,730.96,797.06,909.18,1.2001e+10,0.77895,1.0283,1.1139,24.598,7.3582e+05,0.87667,0.0033448,0.059325,-0.066349,0.089003,7.9181,0.0031842,0.0032742,38.223
119.61,2.6745,101.43,2.4526,248.76,4.1809,580.67,195,1,987.4,24.2,58.6,67.695,839.78,815.41,734.15,799.53,910.28,1.2001e+10,0.77768,1.0299,1.1107,24.518,7.3582e+05,0.87833,0.0033451,0.018591,-0.02653,0.032395,7.9514,0.0031847,0.0032799,38.724
119.61,2.6782,101.43,2.4607,249.59,4.1837,625.01,126,0.6,987.4,23.8,59.7,68.144,843.03,818.04,735.67,800.77,913.56,1.2001e+10,0.77912,1.0306,1.112,24.562,7.3582e+05,0.87653,0.0033446,0.088619,-0.068047,0.11173,7.9847,0.0031769,0.003274,38.646
119.53,2.6935,101.38,2.4731,250.73,4.1758,601.8,130,0.7,987.4,23.8,58.4,68.544,850.56,822.42,737.33,805.71,919.04,1.2001e+10,0.7788,1.0342,1.1154,24.522,7.3582e+05,0.87669,0.003343,0.15388,-0.062497,0.16608,8.0181,0.0031667,0.0032751,38.839
119.51,2.6987,101.35,2.4785,251.2,4.1655,659.63,111,0.6,987.4,23.4,59.6,68.544,852.33,822.27,740.66,809.42,921.23,1.2001e+10,0.77886,1.0366,1.1102,24.456,7.3582e+05,0.87864,0.0033341,0.1572,-0.055425,0.16669,8.0514,0.0031662,0.003282,38.573
119.54,2.6719,101.42,2.4466,248.13,4.1982,530.82,176,1.1,987.3,23,60.4,68.496,851.59,822.27,738.86,805.71,920.13,1.2001e+10,0.77688,1.0357,1.1129,24.269,7.3582e+05,0.87565,0.0033162,0.12719,-0.12113,0.17564,8.0847,0.0031376,0.0032495,38.134
119.48,2.6893,101.3,2.4705,250.27,4.2008,607.69,205,0.5,987.4,23.3,59.6,68.705,853.22,821.54,739.69,809.42,919.04,1.2001e+10,0.77884,1.0386,1.1107,24.365,7.3582e+05,0.88073,0.0033225,0.11939,-0.083275,0.14556,8.1181,0.003152,0.0032735,38.442
119.26,2.7042,101.15,2.4793,250.78,4.1703,696.37,229,0.2,987.3,24,57.9,69.81,857.5,824.32,742.18,811.9,924.51,1.2001e+10,0.77762,1.0403,1.1107,24.34,7.3582e+05,0.87819,0.0033307,0.08069,-0.062627,0.10214,8.1514,0.0031535,0.0032805,39.566
119.24,2.7044,101.11,2.477,250.46,4.2058,695.3,231,0.3,987.3,25.1,55.4,69.746,856.91,823.73,742.73,810.66,923.42,1.2001e+10,0.77668,1.0403,1.1091,24.347,7.3582e+05,0.87789,0.0033361,0.095598,-0.057614,0.11162,8.1847,0.003156,0.0032831,40.49
119.2,2.713,101.12,2.4901,251.78,4.1728,633.6,230,0.4,987.3,26.1,52.6,69.65,863.11,827.53,744.26,818.08,926.7,1.2001e+10,0.77857,1.043,1.1119,24.253,7.3582e+05,0.88279,0.0033163,0.080133,-0.09295,0.12272,8.2181,0.0031433,0.0032784,41.227
119.22,2.7224,101.1,2.4977,252.52,4.146,615.16,97,1.1,987.3,26.3,51.7,69.906,866.66,828.7,747.3,819.32,929.98,1.2001e+10,0.77804,1.0458,1.1089,24.288,7.3582e+05,0.881,0.0033228,0.1381,-0.092293,0.1661,8.2514,0.0031413,0.0032852,41.31
119.3,2.7173,101.17,2.4895,251.87,4.193,545.78,192,0.6,987.3,25.4,52.7,70.082,865.03,828.99,746.89,819.32,929.98,1.2001e+10,0.77699,1.0435,1.1099,24.225,7.3582e+05,0.881,0.0033166,0.1182,-0.14425,0.18649,8.2847,0.0031413,0.0032779,40.78
119.39,2.7297,101.28,2.5064,253.85,4.113,737.52,124,1,987.3,24.9,53.2,69.506,870.5,831.18,747.44,823.03,934.36,1.2001e+10,0.77892,1.0473,1.112,24.305,7.3582e+05,0.88084,0.0033167,0.098529,-0.045239,0.10842,8.3181,0.0031358,0.0032842,40.254
119.49,2.7361,101.34,2.513,254.67,4.1124,590.62,144,1.5,987.2,24.9,53.5,69.201,875.07,833.37,750.35,824.26,937.65,1.2001e+10,0.77896,1.05,1.1106,24.347,7.3582e+05,0.87908,0.0033195,0.14268,-0.040549,0.14833,8.3514,0.0031267,0.0032832,39.953
119.49,2.7403,101.32,2.5129,254.62,4.0682,579.29,132,0.7,987.2,24.3,54.2,69.217,877.73,835.41,752.15,825.5,938.74,1.2001e+10,0.77762,1.0507,1.1107,24.306,7.3582e+05,0.87937,0.0033195,0.16208,-0.063284,0.174,8.3847,0.003122,0.0032801,39.562
119.34,2.7396,101.25,2.5154,254.69,4.0677,618.48,319,0.2,987.2,24.6,54.5,70.195,878.62,834.54,753.12,827.97,939.84,1.2001e+10,0.77899,1.0528,1.1081,24.24,7.3582e+05,0.88098,0.0033088,0.18493,-0.057238,0.19359,8.4181,0.0031181,0.0032828,40.212
119.19,2.7552,101.15,2.5312,256.03,4.0993,478.85,94,1,987.1,24.9,52.9,70.771,885.41,841.84,756.58,834.16,945.31,1.2001e+10,0.77965,1.0518,1.1127,24.187,7.3582e+05,0.88242,0.003303,0.17623,-0.090841,0.19827,8.4514,0.0031118,0.0032729,40.629
119.12,2.753,101.05,2.5275,255.4,4.109,680.98,135,0.4,987.1,24.5,54.2,70.467,883.49,838.04,755.2,832.92,942.03,1.2001e+10,0.77885,1.0542,1.1097,24.164,7.3582e+05,0.88418,0.0033052,0.095047,-0.05152,0.10811,8.4847,0.003116,0.003285,40.285
118.81,2.7659,100.82,2.5339,255.47,4.0744,475,84,0.3,987.1,25,53.6,71.813,889.25,841.25,757.97,835.39,946.4,1.2001e+10,0.77743,1.0571,1.1099,24.098,7.3582e+05,0.8827,0.0033109,0.10737,-0.05867,0.12235,8.5181,0.0031104,0.0032878,41.101
118.8,2.7638,100.84,2.5342,255.56,4.0898,531.92,182,1.4,987.1,25.6,52.1,71.941,890.88,843.15,758.52,836.63,946.4,1.2001e+10,0.77832,1.0566,1.1116,24.071,7.3582e+05,0.88401,0.0033035,0.11274,-0.077362,0.13673,8.5514,0.0031024,0.003278,41.292
118.92,2.7703,100.86,2.5383,256,4.0613,548.03,126,1.3,987,25.3,52.6,71.524,893.39,843.15,759.77,839.1,948.59,1.2001e+10,0.77705,1.0596,1.1097,24.042,7.3582e+05,0.88458,0.0033015,0.13199,-0.079197,0.15392,8.5847,0.0031009,0.0032857,40.765
118.85,2.7639,100.88,2.5353,255.76,4.0705,489.17,165,0.5,987,24.1,55.8,71.54,892.35,843.74,760.46,839.1,948.59,1.2001e+10,0.77856,1.0576,1.1095,24.019,7.3582e+05,0.88458,0.0032939,0.15352,-0.10631,0.18674,8.6181,0.0030973,0.0032758,40.099
118.97,2.7614,100.94,2.5326,255.63,4.0843,571.15,107,1,987,23.9,56.5,71.252,888.66,840.67,759.91,836.63,947.5,1.2001e+10,0.77816,1.0571,1.1063,24.078,7.3582e+05,0.88299,0.0033006,0.1323,-0.097095,0.1641,8.6514,0.0031073,0.0032847,39.784
118.87,2.7807,100.93,2.5459,256.95,4.055,639.52,245,0.4,987,23.8,56.6,71.156,898.26,845.93,763.51,844.05,952.97,1.2001e+10,0.77736,1.0619,1.1079,23.989,7.3582e+05,0.8857,0.0032945,0.10981,-0.059589,0.12493,8.6847,0.0030957,0.0032872,39.813
118.98,2.7877,100.92,2.5555,257.91,4.0626,488.66,22,1.6,987,24.5,55.4,69.794,901.07,847.82,764.89,846.52,952.97,1.2001e+10,0.77761,1.0628,1.1084,24.009,7.3582e+05,0.8883,0.0032931,0.031675,0.0034233,0.031859,8.7181,0.0030938,0.0032881,40.038
118.83,2.791,100.75,2.5613,258.05,4.0441,504.72,44,1.5,986.9,24,57.1,71.316,904.91,852.2,766.14,849,957.35,1.2001e+10,0.77805,1.0618,1.1123,23.951,7.3582e+05,0.88682,0.0032874,0.1448,-0.066786,0.15946,8.7514,0.0030842,0.003275,40.291
119.12,2.7865,101.01,2.5546,258.04,4.0444,547.42,161,1.1,987,23.9,57.9,70.883,902.99,850.6,766.83,847.76,957.35,1.2001e+10,0.77739,1.0616,1.1092,23.985,7.3582e+05,0.88553,0.0032869,0.20916,-0.041777,0.21329,8.7847,0.0030859,0.0032759,39.838
118.92,2.7889,100.75,2.5569,257.61,4.0874,588.89,92,1.7,986.9,24.6,55.7,71.588,904.32,849.72,767.25,847.76,958.45,1.2001e+10,0.7767,1.0642,1.1075,23.946,7.3582e+05,0.88451,0.0032898,0.19348,-0.06848,0.20524,8.8181,0.003084,0.0032822,40.389
118.95,2.7918,100.87,2.5551,257.73,4.0343,512.82,121,1.7,986.9,24.9,54.8,71.348,904.91,849.14,767.25,850.23,960.64,1.2001e+10,0.77613,1.0657,1.1067,23.888,7.3582e+05,0.88507,0.0032835,0.17303,-0.10637,0.20311,8.8514,0.0030852,0.0032878,40.25
118.9,2.7911,100.85,2.5567,257.83,4.0771,534.09,128,0.5,986.9,24.1,56,71.556,905.64,850.6,767.66,849,960.64,1.2001e+10,0.77694,1.0647,1.108,23.931,7.3582e+05,0.88379,0.0032875,0.17153,-0.077072,0.18805,8.8847,0.0030819,0.0032813,39.705
118.9,2.7952,100.89,2.5624,258.52,4.0382,797.68,99,1.2,986.9,23.6,57.5,71.733,908.01,850.6,769.32,850.23,960.64,1.2001e+10,0.77785,1.0675,1.1056,23.96,7.3582e+05,0.88507,0.0032876,0.18596,-0.10007,0.21117,8.9181,0.0030784,0.0032862,39.466
118.76,2.8109,100.74,2.5758,259.48,4.0476,475.22,96,1.3,986.8,23.7,58.8,72.245,915.98,855.27,772.37,857.65,967.2,1.2001e+10,0.77731,1.071,1.1073,23.842,7.3582e+05,0.88673,0.0032774,0.16678,-0.096585,0.19273,8.9847,0.0030687,0.0032865,39.44
118.71,2.8067,100.72,2.5699,258.84,4.0452,547.49,89,0.9,986.8,24.4,57,72.534,914.36,854.25,772.37,856.42,966.11,1.2001e+10,0.77689,1.0704,1.106,23.817,7.3582e+05,0.88646,0.0032773,0.10007,-0.11443,0.15202,9.0181,0.0030696,0.0032856,40.139
118.67,2.8063,100.67,2.5757,259.3,4.0204,865.56,96,0.5,986.8,24.4,57.3,72.598,916.87,854.69,771.12,857.65,967.2,1.2001e+10,0.77862,1.0728,1.1084,23.825,7.3582e+05,0.88673,0.003272,0.11729,-0.074328,0.13886,9.0514,0.0030607,0.0032834,40.142
118.6,2.8158,100.65,2.5784,259.52,4.0315,549.62,230,0.7,986.8,24.6,55.4,72.55,916.28,853.81,772.37,857.65,968.3,1.2001e+10,0.77711,1.0732,1.1054,23.845,7.3582e+05,0.88573,0.0032831,0.11006,-0.081202,0.13678,9.0847,0.003073,0.0032979,40.22
118.48,2.8199,100.55,2.5814,259.57,4.0265,563.87,146,0.5,986.8,25.5,53.4,73.687,920.56,858.04,775.83,862.6,969.39,1.2001e+10,0.77691,1.0729,1.106,23.712,7.3582e+05,0.88983,0.0032691,0.13512,-0.033244,0.13915,9.1181,0.0030633,0.0032865,41.189
118.41,2.8192,100.51,2.582,259.51,4.0175,584.36,76,0.9,986.8,25.6,52.6,74.28,918.34,857.61,775.42,860.13,969.39,1.2001e+10,0.77742,1.0708,1.106,23.776,7.3582e+05,0.88728,0.0032776,0.17817,-0.097355,0.20303,9.1514,0.0030698,0.0032872,41.606
118.32,2.8241,100.43,2.5869,259.81,4.0208,695.9,334,0.5,986.8,25.4,53.6,73.912,923.96,861.26,777.49,863.84,972.68,1.2001e+10,0.77752,1.0728,1.1077,23.7,7.3582e+05,0.8881,0.0032692,0.15765,-0.10071,0.18707,9.1847,0.0030565,0.003279,41.664
118.42,2.8271,100.49,2.5921,260.48,4.0611,697.41,124,0.6,986.8,26.1,52.2,73.992,926.32,860.82,778.05,865.07,974.87,1.2001e+10,0.77807,1.0761,1.1064,23.728,7.3582e+05,0.88738,0.003268,0.13408,-0.11457,0.17636,9.2183,0.003052,0.0032842,42.398
118.44,2.8315,100.47,2.5963,260.84,4.0547,587.53,218,0.9,986.8,26.6,50,73.543,926.47,859.65,777.49,866.31,974.87,1.2001e+10,0.77782,1.0777,1.1057,23.727,7.3582e+05,0.88864,0.0032684,0.088573,-0.073856,0.11532,9.285,0.0030562,0.0032937,42.487
118.41,2.8256,100.48,2.5871,259.94,4.0385,544.95,207,0.5,986.9,27.4,48.5,73.079,925.43,859.36,778.05,866.31,973.77,1.2001e+10,0.77695,1.0769,1.1045,23.645,7.3582e+05,0.88964,0.0032616,0.083877,-0.098768,0.12958,9.3183,0.0030533,0.003288,43.172
118.48,2.8268,100.56,2.5934,260.79,4.022,488.42,344,0.9,986.8,27.8,47.9,72.518,929.42,862.86,778.88,867.55,974.87,1.2001e+10,0.77863,1.0771,1.1078,23.688,7.3582e+05,0.88991,0.0032584,0.074908,-0.090623,0.11757,9.3517,0.0030415,0.0032761,43.491
118.45,2.8318,100.53,2.5956,260.94,4.0242,600.16,202,0.3,986.8,28.4,46.5,72.758,928.09,861.55,778.18,867.55,975.96,1.2001e+10,0.77795,1.0772,1.1071,23.702,7.3582e+05,0.88891,0.0032642,0.12249,-0.10978,0.16449,9.385,0.0030513,0.0032869,43.957
118.23,2.8396,100.42,2.5988,260.97,4.0276,524.96,75,0.7,986.8,28.7,46,74.088,931.34,864.32,780.82,870.02,978.15,1.2001e+10,0.7773,1.0775,1.1069,23.637,7.3582e+05,0.88945,0.0032638,0.12095,-0.12776,0.17593,9.4183,0.0030489,0.0032853,44.694
118.15,2.832,100.37,2.5916,260.12,4.0193,531.14,89,1.4,986.7,27.4,47.8,75.193,929.27,862.57,779.99,867.55,975.96,1.2001e+10,0.77738,1.0773,1.1059,23.628,7.3582e+05,0.88891,0.0032644,0.11529,-0.09326,0.14829,9.4517,0.0030476,0.0032832,44.322
117.91,2.8475,100.13,2.6006,260.38,4.0658,471.67,106,0.9,986.7,26,51.2,76.027,936.07,866.08,781.79,873.73,979.25,1.2001e+10,0.77551,1.0808,1.1078,23.484,7.3582e+05,0.89225,0.003259,0.09339,-0.057027,0.10942,9.485,0.003042,0.0032878,43.594
118.17,2.849,100.3,2.6071,261.5,4.0158,631.65,79,2,986.7,25.3,52.2,73.271,934.74,865.64,782.62,872.49,981.44,1.2001e+10,0.77672,1.0798,1.1061,23.618,7.3582e+05,0.889,0.0032654,0.16974,-0.08174,0.1884,9.5183,0.0030479,0.0032912,42.081
118.35,2.8454,100.55,2.6008,261.5,4.0288,511.42,345,1.3,986.7,24.6,53.8,72.245,935.03,865.93,782.2,872.49,980.34,1.2001e+10,0.77652,1.0798,1.107,23.618,7.3582e+05,0.88999,0.0032612,0.14266,-0.076701,0.16197,9.5517,0.0030431,0.0032859,41.204
118.11,2.8567,100.29,2.6106,261.82,3.9991,439.54,149,0.4,986.7,25.5,53.7,74.2,939.76,867.54,784.28,876.2,983.63,1.2001e+10,0.77597,1.0833,1.1062,23.547,7.3582e+05,0.89079,0.0032604,0.11781,-0.12959,0.17513,9.585,0.0030399,0.0032929,42.525
118.12,2.8533,100.28,2.6085,261.59,4.0052,659.86,107,1.7,986.7,26.2,50.7,73.944,940.35,867.54,785.39,874.97,985.82,1.2001e+10,0.77618,1.0839,1.1046,23.56,7.3582e+05,0.88756,0.003261,0.10287,-0.14781,0.18009,9.6183,0.0030343,0.003289,42.761
118.05,2.8567,100.28,2.6098,261.72,4.0301,530.2,149,0.9,986.7,25.2,53,75.257,941.53,869,787.32,878.68,986.91,1.2001e+10,0.77607,1.0835,1.1037,23.471,7.3582e+05,0.89033,0.0032512,0.14521,-0.13865,0.20077,9.6517,0.0030341,0.0032874,42.563
117.74,2.8625,99.985,2.6112,261.08,3.9993,588.18,263,0.4,986.6,25,53.8,76.86,944.19,869.14,787.74,879.91,986.91,1.2001e+10,0.77463,1.0863,1.1033,23.381,7.3582e+05,0.89159,0.0032531,0.15109,-0.12191,0.19414,9.685,0.0030317,0.0032934,43.016
122.15,2.1716,105.94,1.9803,209.79,4.5787,405.16,8,2.9,985.9,25.4,57.9,54.285,770.52,716.85,645.38,721.62,1017.6,1.2001e+10,0.79089,1.0749,1.1107,22.909,7.3582e+05,0.70916,0.0030093,0.083544,-0.083573,0.11817,11.244,0.0028183,0.0030293,35.038
121.21,2.5368,106.15,2.2634,240.25,4.1162,-179.9,111,1.8,988.5,23.4,65.3,58.707,902.4,846.95,767.8,851.47,1059.2,1.2001e+10,0.7813,1.0655,1.1031,22.235,7.3582e+05,0.80391,0.0029794,0.013394,-0.12907,0.12976,9.2889,0.0028112,0.0029953,36.195
120.46,2.7893,104.61,2.4276,253.94,4.0878,352.25,142,1,988.5,22.8,66.5,62.007,891.76,839.5,762.4,832.92,1036.2,1.2001e+10,0.75575,1.0623,1.1011,24.025,7.3582e+05,0.80384,0.0033488,0.022835,-0.16292,0.16451,9.3222,0.0031279,0.0033226,36.778
120.17,2.7995,104.33,2.4489,255.49,4.0781,446.32,38,1.6,988.5,22.7,67.4,62.472,907.42,854.54,776.25,856.42,1016.5,1.2001e+10,0.75943,1.0619,1.1009,23.508,7.3582e+05,0.84254,0.0032689,-0.040478,-0.13423,0.1402,9.3556,0.0030852,0.0032761,36.798
120.04,2.8392,104.2,2.4892,259.38,3.9966,481.01,98,0.9,988.5,22.9,68.1,62.84,926.61,865.93,782.89,870.02,1017.6,1.2001e+10,0.76102,1.0701,1.1061,23.493,7.3582e+05,0.855,0.0032634,0.042796,-0.14374,0.14998,9.3889,0.0030641,0.0032788,36.863
120.1,2.8486,103.09,2.534,261.23,4.0371,434.38,203,0.6,988.5,22.9,67.3,63.241,928.53,867.54,783.45,871.26,1014.3,1.2001e+10,0.7636,1.0703,1.1073,23.627,7.3582e+05,0.85899,0.0032695,0.031781,-0.1429,0.14639,9.4222,0.0030678,0.0032835,36.884
119.57,2.8552,102.67,2.5436,261.16,4.0057,420.3,83,0.2,988.5,23.4,67.4,66.429,934,868.41,784.56,873.73,1007.7,1.2001e+10,0.76495,1.0755,1.1069,23.554,7.3582e+05,0.86705,0.0032678,-0.052307,-0.15441,0.16303,9.4556,0.0030569,0.0032878,38.467
119.39,2.8602,102.45,2.554,261.66,3.9775,387.97,49,1.4,988.5,23.5,66.2,67.567,935.48,868.12,785.25,873.73,1004.4,1.2001e+10,0.76626,1.0776,1.1055,23.599,7.3582e+05,0.86988,0.0032736,0.12773,-0.12953,0.18191,9.4889,0.0030575,0.0032947,38.876
120,2.8487,103.06,2.5544,263.25,4.0175,352,93,2.5,988.6,22.8,66.2,63.017,930.75,866.66,783.45,872.49,1001.1,1.2001e+10,0.77012,1.074,1.1062,23.777,7.3582e+05,0.8715,0.003265,0.091154,-0.12254,0.15273,9.5222,0.0030607,0.003287,36.37
120.32,2.8432,103.3,2.5563,264.08,3.9876,417.26,18,2.3,988.5,22.1,69.1,61.543,928.98,863.15,783.45,870.02,1001.1,1.2001e+10,0.77194,1.0763,1.1017,23.919,7.3582e+05,0.86903,0.0032679,0.055062,-0.11377,0.1264,9.5556,0.0030605,0.0032939,35.319
120.12,2.4636,104.1,2.1505,223.86,4.3255,94.819,106,1.4,988.5,22.2,68,63.449,931.64,863.45,782.2,867.55,1035.1,1.2001e+10,0.75645,1.079,1.1039,20.334,7.3582e+05,0.83815,0.0028398,0.13077,-0.11882,0.17669,9.5889,0.0026444,0.0028532,35.827
120.86,2.8141,103.84,2.5732,267.2,3.9724,594.03,124,0.4,988.4,22.7,68,59.316,931.64,866.22,787.05,873.73,1065.7,1.2001e+10,0.78562,1.0755,1.1006,24.099,7.3582e+05,0.81984,0.0032208,0.1954,-0.055865,0.20323,9.8225,0.0030206,0.0032487,35.077
120.35,2.8543,103.43,2.5831,267.18,3.9552,433.8,303,1.2,988.4,23.2,67.2,61.575,937.25,866.81,787.19,874.97,1097.5,1.2001e+10,0.77779,1.0813,1.1011,24.063,7.3582e+05,0.79725,0.0032621,0.11184,-0.036852,0.11776,9.8558,0.0030454,0.0032928,36.037
120.69,2.8543,103.71,2.5945,269.08,3.8862,487.34,28,2.3,988.4,24.5,63.8,59.396,936.36,868.12,787.05,874.97,1070.1,1.2001e+10,0.78111,1.0786,1.103,24.234,7.3582e+05,0.81764,0.0032621,0.20593,-0.070735,0.21774,9.8892,0.0030483,0.0032879,36.467
120.88,2.8593,103.83,2.5968,269.63,3.8866,459.76,28,2.2,988.4,24.9,60.7,59.091,940.35,869.14,787.46,876.2,1041.6,1.2001e+10,0.78012,1.0819,1.1037,24.249,7.3582e+05,0.84117,0.0032632,0.19794,-0.06293,0.2077,9.9225,0.0030406,0.0032898,36.631
120.91,2.8508,103.83,2.5969,269.64,3.9093,607.29,58,1.7,988.4,24.3,63.8,58.643,933.7,866.22,786.08,874.97,1029.6,1.2001e+10,0.78227,1.0779,1.102,24.284,7.3582e+05,0.84981,0.0032582,0.16593,-0.078252,0.18346,9.9558,0.0030533,0.0032911,36.242
121,2.8256,103.86,2.5691,266.83,3.9417,468.31,7,1.6,988.4,24,61.8,58.21,923.96,862.57,784.56,870.02,1025.2,1.2001e+10,0.78042,1.0712,1.0994,24.168,7.3582e+05,0.84861,0.0032478,0.095418,-0.082591,0.1262,9.9892,0.0030582,0.0032758,36.094
120.41,2.8263,103.41,2.5657,265.32,3.9822,516.73,78,1.6,988.4,23.5,63,61.126,923.96,860.82,782.75,866.31,1016.5,1.2001e+10,0.7796,1.0733,1.0997,24.134,7.3582e+05,0.85228,0.0032625,0.077999,-0.088743,0.11815,10.016,0.0030589,0.0032833,36.715
120.12,2.8385,103.03,2.5792,265.73,3.9571,416.19,31,1.8,988.4,22.9,67.1,62.889,930.01,862.42,783.72,871.26,1019.8,1.2001e+10,0.77937,1.0784,1.1004,24.034,7.3582e+05,0.85438,0.0032579,0.08047,-0.054291,0.097072,10.05,0.0030521,0.0032913,36.938
120.18,2.8255,101.94,2.6025,265.31,4.0167,403.71,340,1.4,988.4,22.8,65.8,62.168,926.02,860.82,783.86,867.55,1004.4,1.2001e+10,0.78128,1.0757,1.0982,24.099,7.3582e+05,0.86372,0.0032569,0.11573,-0.044622,0.12404,10.083,0.0030512,0.0032823,36.62
120.42,2.8352,102.16,2.6103,266.68,4.0098,558.37,63,1.9,988.4,23.3,63.7,60.678,928.24,862.86,784.42,871.26,1006.6,1.2001e+10,0.78111,1.0758,1.1,24.12,7.3582e+05,0.86553,0.0032541,0.16824,-0.077756,0.18534,10.116,0.0030543,0.0032858,36.346
119.82,2.8257,101.7,2.5977,264.19,4.0161,573.31,200,0.6,988.3,23.3,63.3,64.603,923.66,860.82,783.59,867.55,1000,1.2001e+10,0.78032,1.073,1.0986,23.997,7.3582e+05,0.86751,0.0032571,0.16199,-0.079447,0.18043,10.15,0.0030593,0.0032826,37.635
119.35,2.8397,101.28,2.6017,263.5,4.019,479.09,128,1.4,988.3,23.7,60.7,67.23,930.01,864.18,785.39,872.49,1000,1.2001e+10,0.7775,1.0762,1.1003,23.799,7.3582e+05,0.87245,0.0032547,0.18565,-0.11431,0.21802,10.183,0.0030534,0.003286,38.586
