0,0,26.21,31.58,0.83,0.8751,36.51,0.8204,17.44,35.3,1172,1.457,167.61,11.814,906.4,27.453,196.59,860.94,877.72,874.16,69.387,69.28,49.783,350.01,2.565
0,0,26.11,31.57,0.8271,0.8734,36.48,0.8196,17.44,35.59,1173,1.256,144.28,11.933,882.04,27.398,196.85,836.14,851.25,844.28,69.307,69.289,49.728,350.01,2.5755
0,0,26.07,31.57,0.8256,0.8733,36.45,0.819,19.7,36.42,1177,1.256,144.28,11.933,882.04,27.398,196.85,836.14,851.25,844.28,69.307,69.289,49.728,350.01,2.5755
0,0,25.68,31.55,0.8139,0.8731,36.41,0.8078,19.78,36.74,1181,1.256,144.28,11.933,882.04,27.398,196.85,836.14,851.25,844.28,69.307,69.289,49.728,350.01,2.5755
0,0,25.24,31.53,0.8005,0.855,36.25,0.8145,17.99,36.98,1173,1.534,145.43,11.986,833.14,27.342,197.1,791.21,804.41,793.89,53.538,53.259,37.839,350.01,2.5861
0,0,26.6,31.59,0.8419,0.8554,36.39,0.8543,16.64,37.82,1080,1.534,145.43,11.986,833.14,27.342,197.1,791.21,804.41,793.89,53.538,53.259,37.839,350.01,2.5861
0,0,26.49,31.59,0.8385,0.8427,36.37,0.8642,18.07,38.04,1130,1.534,145.43,11.986,833.14,27.342,197.1,791.21,804.41,793.89,53.538,53.259,37.839,350.01,2.5861
0,0,20.17,31.05,0.6497,0.8111,35.95,0.6917,19.52,38.28,1072,1.647,162.7,11.953,661.78,27.288,197.35,638.5,643.78,629.11,52.286,51.379,36.387,350.01,2.5968
0,0,26.12,31.3,0.8345,0.8781,36.31,0.8192,18.77,38.34,1207,1.647,162.7,11.953,661.78,27.288,197.35,638.5,643.78,629.11,52.286,51.379,36.387,350.01,2.5968
0,0,18.51,31.53,0.5869,0.544,36.05,0.9438,18.29,38.65,864.9,1.647,162.7,11.953,661.78,27.288,197.35,638.5,643.78,629.11,52.286,51.379,36.387,350.01,2.5968
0,0,22.16,31.13,0.7119,0.7779,35.97,0.7921,16.69,39.18,994.5,1.527,151.42,12.07,669.84,27.231,197.61,641.93,648.07,634.46,63.419,62.706,44.468,350.01,2.6078
0,0,16.67,32.58,0.5118,0.3458,36.11,1.335,16.58,39.29,545.8,1.527,151.42,12.07,669.84,27.231,197.61,641.93,648.07,634.46,63.419,62.706,44.468,350.01,2.6078
0,0,24.69,31.52,0.7836,0.8515,36.24,0.8003,17.5,38.35,1212,1.527,151.42,12.07,669.84,27.231,197.61,641.93,648.07,634.46,63.419,62.706,44.468,350.01,2.6078
0,0,26.18,31.58,0.8292,0.8705,36.26,0.8294,18.28,38.85,1118,1.447,147.59,12.31,745.16,27.173,197.86,708.16,719.07,709.38,58.519,58.122,41.427,350.01,2.6189
0,0,25.85,31.56,0.8189,0.873,36.22,0.8175,17.32,38.94,1206,1.447,147.59,12.31,745.16,27.173,197.86,708.16,719.07,709.38,58.519,58.122,41.427,350.01,2.6189
0,0,20.91,30.24,0.6915,0.846,35.86,0.6893,17.26,39.26,1196,1.447,147.59,12.31,745.16,27.173,197.86,708.16,719.07,709.38,58.519,58.122,41.427,350.01,2.6189
0,0,25.02,31.81,0.7867,0.8304,36.22,0.8319,17.43,39.56,1165,1.479,166.33,12.322,772.63,27.114,198.12,734.52,746.04,737.28,68.613,68.888,49.553,350.01,2.6302
0,0,25.8,31.56,0.8175,0.8715,36.21,0.8177,18.7,39.14,1174,1.479,166.33,12.322,772.63,27.114,198.12,734.52,746.04,737.28,68.613,68.888,49.553,350.01,2.6302
0,0,26.01,31.57,0.824,0.8769,36.2,0.8196,19.12,38.94,1178,1.994,170.93,12.121,882.83,27.054,198.37,833.07,850.88,845.01,69.055,69.126,49.7,350.01,2.6416
0,0,25.69,31.56,0.8142,0.8124,36.2,0.8736,18.87,40.3,882.4,1.994,170.93,12.121,882.83,27.054,198.37,833.07,850.88,845.01,69.055,69.126,49.7,350.01,2.6416
0,0,25.68,31.28,0.821,0.8727,36.15,0.8139,19.23,40.16,1175,1.994,170.93,12.121,882.83,27.054,198.37,833.07,850.88,845.01,69.055,69.126,49.7,350.01,2.6416
0,0,25.82,31.29,0.8253,0.8729,36.15,0.8184,18.93,40.4,1176,1.956,154.49,12.077,770.39,26.994,198.62,728.36,741.65,733.4,68.602,68.827,49.532,350.01,2.6532
0,0,25.84,31.28,0.8259,0.8761,36.13,0.8162,19.55,40.35,1187,1.956,154.49,12.077,770.39,26.994,198.62,728.36,741.65,733.4,68.602,68.827,49.532,350.01,2.6532
0,0,25.6,31.27,0.8187,0.8708,36.1,0.8144,17.64,40.4,1187,1.956,154.49,12.077,770.39,26.994,198.62,728.36,741.65,733.4,68.602,68.827,49.532,350.01,2.6532
0,0,25.8,31.28,0.8249,0.8737,36.1,0.8181,17.7,41.08,1198,1.333,155.44,12.202,694.85,26.933,198.88,659.8,668.25,656.25,57.031,56.595,40.231,350.01,2.6651
0,0,19.43,30.73,0.6321,0.6147,35.73,0.8844,17.19,41.47,801.6,1.333,155.44,12.202,694.85,26.933,198.88,659.8,668.25,656.25,57.031,56.595,40.231,350.01,2.6651
