0.0000000000,814.4000000000,679.8000000000,753.5000000000,903.1000000000,155.5000000000,16.6500000000,0.8400000000,128.6000000000,222.8000000000,210.3000000000,0.9020000000,0.0320000000,0.5410000000,31.0000000000,0.2000000000,0.7000000000,1.3814668360,43.7045799834,100.8020305262
0.0000000000,815.9000000000,683.4000000000,755.8000000000,904.0000000000,159.0000000000,16.5300000000,1.1900000000,266.1000000000,226.4000000000,213.9000000000,0.9040000000,0.0350000000,0.5590000000,28.6000000000,0.2000000000,0.7000000000,1.3771283900,43.5146162003,101.0052041341
0.0000000000,816.7000000000,687.6000000000,758.5000000000,907.6000000000,162.4000000000,16.4400000000,1.2500000000,230.8000000000,229.9000000000,217.2000000000,0.9070000000,0.0330000000,0.5740000000,28.1000000000,0.2000000000,0.8000000000,1.3728349788,43.3247836751,101.2093460890
0.0000000000,818.5000000000,691.9000000000,760.9000000000,910.1000000000,165.8000000000,16.5700000000,1.0400000000,85.7000000000,233.6000000000,220.7000000000,0.9090000000,0.0370000000,0.5920000000,29.6000000000,0.3000000000,0.8000000000,1.3685860979,43.1350853251,101.4144705678
0.0000000000,821.0000000000,695.8000000000,762.8000000000,912.2000000000,169.4000000000,16.6300000000,1.1700000000,125.4000000000,237.5000000000,224.4000000000,0.9120000000,0.0360000000,0.6070000000,28.8000000000,0.3000000000,0.8000000000,1.3643812536,42.9455242342,101.6205918141
0.0000000000,823.4000000000,699.7000000000,764.9000000000,914.7000000000,173.0000000000,16.5500000000,1.2900000000,276.4000000000,241.5000000000,228.1000000000,0.9150000000,0.0320000000,0.6260000000,27.9000000000,0.2000000000,0.8000000000,1.3602199578,42.7561034051,101.8277244108
0.0000000000,825.3000000000,703.0000000000,766.7000000000,915.4000000000,176.8000000000,16.4000000000,1.5700000000,330.7000000000,245.3000000000,232.0000000000,0.9170000000,0.0360000000,0.6440000000,25.9000000000,0.3000000000,0.9000000000,1.3561017383,42.5668262594,102.0358827362
0.0000000000,825.8000000000,705.3000000000,767.8000000000,917.1000000000,180.7000000000,16.2200000000,1.8900000000,334.7000000000,248.7000000000,235.8000000000,0.9190000000,0.0340000000,0.6650000000,23.7000000000,0.3000000000,0.9000000000,1.3520261226,42.3776958892,102.2450817875
0.0000000000,826.0000000000,708.5000000000,769.3000000000,921.4000000000,184.4000000000,16.1300000000,1.7100000000,334.5000000000,252.0000000000,239.5000000000,0.9210000000,0.0350000000,0.6790000000,24.8000000000,0.3000000000,0.9000000000,1.3479926486,42.1887155575,102.4553366382
0.0000000000,827.6000000000,712.4000000000,771.5000000000,924.1000000000,188.2000000000,16.2000000000,1.4900000000,339.8000000000,255.7000000000,243.4000000000,0.9230000000,0.0360000000,0.7060000000,26.3000000000,0.3000000000,1.0000000000,1.3440008616,41.9998885744,102.6666625781
0.0000000000,829.5000000000,715.4000000000,773.2000000000,925.5000000000,192.2000000000,16.2600000000,1.5600000000,336.9000000000,259.5000000000,247.4000000000,0.9250000000,0.0370000000,0.7220000000,25.9000000000,0.3000000000,1.0000000000,1.3400503117,41.8112181738,102.8790752573
0.0000000000,831.4000000000,717.8000000000,774.5000000000,927.2000000000,196.2000000000,16.2600000000,1.7800000000,329.8000000000,263.4000000000,251.5000000000,0.9270000000,0.0370000000,0.7440000000,24.5000000000,0.3000000000,1.0000000000,1.3361405639,41.6227080120,103.0925901283
0.0000000000,833.6000000000,720.3000000000,775.6000000000,927.1000000000,200.2000000000,16.2800000000,1.6400000000,332.8000000000,267.3000000000,255.6000000000,0.9290000000,0.0400000000,0.7640000000,25.4000000000,0.4000000000,1.0000000000,1.3322711827,41.4343614219,103.3072232905
0.0000000000,834.9000000000,722.6000000000,776.6000000000,928.0000000000,204.0000000000,16.2700000000,1.4600000000,338.2000000000,271.0000000000,259.4000000000,0.9300000000,0.0310000000,0.7810000000,26.6000000000,0.3000000000,1.1000000000,1.3284417420,41.2461819123,103.5229909344
0.0000000000,835.7000000000,724.1000000000,777.4000000000,931.4000000000,207.8000000000,16.3200000000,1.3200000000,344.0000000000,274.5000000000,263.2000000000,0.9320000000,0.0360000000,0.8060000000,27.6000000000,0.4000000000,1.1000000000,1.3246518198,41.0581729200,103.7399096282
0.0000000000,837.3000000000,726.1000000000,778.3000000000,932.2000000000,210.5000000000,16.5000000000,0.9900000000,207.5000000000,278.2000000000,266.0000000000,0.9330000000,0.0340000000,0.8330000000,29.9000000000,0.3000000000,1.1000000000,1.3209010088,40.8703383076,103.9579957485
0.0000000000,839.0000000000,729.8000000000,780.0000000000,935.7000000000,213.4000000000,16.6400000000,1.0400000000,174.4000000000,282.0000000000,269.0000000000,0.9360000000,0.0400000000,0.8560000000,29.7000000000,0.4000000000,1.1000000000,1.3171889002,40.6826816198,104.1772663428
0.0000000000,839.6000000000,733.5000000000,781.9000000000,939.3000000000,216.1000000000,16.5900000000,1.3900000000,309.3000000000,285.5000000000,271.7000000000,0.9380000000,0.0370000000,0.8810000000,27.3000000000,0.4000000000,1.2000000000,1.3135150946,40.4952065812,104.3977385616
0.0000000000,840.8000000000,735.8000000000,783.0000000000,940.2000000000,219.0000000000,16.4300000000,1.6700000000,331.9000000000,289.1000000000,274.5000000000,0.9400000000,0.0350000000,0.9060000000,25.3000000000,0.4000000000,1.2000000000,1.3098791961,40.3079168495,104.6194299524
0.0000000000,842.7000000000,728.9000000000,787.2000000000,942.3000000000,222.6000000000,16.3300000000,2.0100000000,342.3000000000,293.1000000000,278.2000000000,0.9260000000,0.0370000000,0.9330000000,23.0000000000,0.4000000000,1.3000000000,1.3062808227,40.1208165118,104.8423578756
0.0000000000,843.8000000000,731.1000000000,787.9000000000,946.3000000000,226.7000000000,16.2300000000,2.2200000000,329.9000000000,296.7000000000,282.3000000000,0.9280000000,0.0340000000,0.9530000000,21.5000000000,0.4000000000,1.3000000000,1.3027195908,39.9339093431,105.0665403891
0.0000000000,845.1000000000,733.8000000000,789.1000000000,948.6000000000,230.8000000000,16.1600000000,2.0800000000,304.1000000000,300.4000000000,286.5000000000,0.9300000000,0.0360000000,0.9810000000,22.3000000000,0.4000000000,1.4000000000,1.2991951256,39.7471993028,105.2919956661
0.0000000000,847.7000000000,736.3000000000,790.3000000000,949.7000000000,234.6000000000,16.2600000000,1.6100000000,303.6000000000,304.6000000000,290.4000000000,0.9320000000,0.0320000000,1.0060000000,25.5000000000,0.4000000000,1.4000000000,1.2957070579,39.5606904119,105.5187421455
0.0000000000,851.2000000000,739.2000000000,791.9000000000,950.5000000000,238.8000000000,16.3300000000,1.4300000000,323.4000000000,309.1000000000,294.8000000000,0.9330000000,0.0400000000,1.0350000000,26.8000000000,0.5000000000,1.4000000000,1.2922550221,39.3743866320,105.7467986871
0.0000000000,854.0000000000,753.1000000000,798.7000000000,953.3000000000,242.3000000000,16.2900000000,1.3100000000,308.3000000000,313.4000000000,298.4000000000,0.9430000000,0.0360000000,1.0660000000,27.5000000000,0.4000000000,1.4000000000,1.2888386651,39.1882923579,105.9761839728
0.0000000000,855.4000000000,754.6000000000,799.4000000000,954.6000000000,246.0000000000,16.1800000000,1.1500000000,287.8000000000,317.2000000000,302.2000000000,0.9440000000,0.0360000000,1.0990000000,28.4000000000,0.4000000000,1.5000000000,1.2854576326,39.0024116812,106.2069174136
0.0000000000,856.3000000000,755.8000000000,800.2000000000,957.6000000000,249.8000000000,16.1500000000,1.2700000000,304.6000000000,320.8000000000,305.9000000000,0.9450000000,0.0350000000,1.1260000000,27.6000000000,0.4000000000,1.5000000000,1.2821115780,38.8167488838,106.4390185529
0.0000000000,858.2000000000,757.8000000000,801.3000000000,959.2000000000,253.4000000000,16.2900000000,1.1900000000,313.9000000000,324.8000000000,309.6000000000,0.9460000000,0.0380000000,1.1520000000,28.3000000000,0.5000000000,1.5000000000,1.2788001578,38.6313081944,106.6725073752
0.0000000000,861.4000000000,760.8000000000,802.8000000000,963.4000000000,257.1000000000,16.4000000000,1.0800000000,310.1000000000,329.3000000000,313.4000000000,0.9480000000,0.0360000000,1.1790000000,29.1000000000,0.5000000000,1.6000000000,1.2755230405,38.4460942781,106.9074036937
0.0000000000,864.1000000000,763.5000000000,804.1000000000,964.8000000000,260.8000000000,16.4600000000,1.0400000000,297.4000000000,333.6000000000,317.2000000000,0.9500000000,0.0370000000,1.2060000000,29.4000000000,0.5000000000,1.6000000000,1.2722798931,38.2611115053,107.1437280781
0.0000000000,865.7000000000,765.2000000000,804.8000000000,967.1000000000,264.6000000000,16.5800000000,1.3400000000,324.4000000000,337.5000000000,321.2000000000,0.9510000000,0.0410000000,1.2310000000,27.5000000000,0.5000000000,1.6000000000,1.2690703900,38.0763644414,107.3815012443
0.0000000000,867.3000000000,766.0000000000,805.1000000000,970.1000000000,268.4000000000,16.7700000000,1.4200000000,341.4000000000,341.4000000000,325.0000000000,0.9510000000,0.0400000000,1.2570000000,27.2000000000,0.5000000000,1.7000000000,1.2658942106,37.8918577267,107.6207442122
0.0000000000,868.8000000000,767.0000000000,805.4000000000,971.8000000000,271.8000000000,16.9800000000,1.3200000000,164.3000000000,345.3000000000,328.4000000000,0.9520000000,0.0410000000,1.2900000000,28.1000000000,0.6000000000,1.7000000000,1.2627510370,37.7075959565,107.8614784693
0.0000000000,870.4000000000,769.1000000000,806.3000000000,972.4000000000,275.5000000000,17.0900000000,1.4200000000,6.8000000000,349.2000000000,332.2000000000,0.9540000000,0.0370000000,1.3230000000,27.5000000000,0.5000000000,1.8000000000,1.2596405626,37.5235841679,108.1037253395
0.0000000000,871.6000000000,771.6000000000,807.5000000000,975.7000000000,279.2000000000,17.0600000000,1.5600000000,23.1000000000,353.0000000000,335.9000000000,0.9560000000,0.0380000000,1.3550000000,26.6000000000,0.5000000000,1.8000000000,1.2565624792,37.3398271141,108.3475069382
0.0000000000,872.7000000000,773.5000000000,808.4000000000,980.6000000000,283.1000000000,17.0200000000,1.9300000000,182.2000000000,356.7000000000,339.9000000000,0.9570000000,0.0400000000,1.3910000000,24.1000000000,0.6000000000,1.9000000000,1.2535164853,37.1563297502,108.5928455456
0.0000000000,873.2000000000,774.5000000000,808.8000000000,982.2000000000,287.3000000000,17.0000000000,1.9200000000,332.9000000000,360.2000000000,344.0000000000,0.9580000000,0.0380000000,1.4250000000,24.2000000000,0.5000000000,1.9000000000,1.2505022821,36.9730969936,108.8397639309
0.0000000000,874.1000000000,775.5000000000,809.1000000000,994.7000000000,291.7000000000,16.9300000000,1.7800000000,345.3000000000,363.8000000000,348.4000000000,0.9580000000,0.0410000000,1.4560000000,25.1000000000,0.6000000000,2.0000000000,1.2475195814,36.7901342092,109.0882847047
0.0000000000,874.7000000000,776.8000000000,809.6000000000,1014.6000000000,295.7000000000,16.7500000000,2.0300000000,337.3000000000,367.3000000000,352.4000000000,0.9590000000,0.0380000000,1.5010000000,23.2000000000,0.6000000000,2.1000000000,1.2445680932,36.6074464854,109.3384313003
0.0000000000,875.0000000000,778.7000000000,810.5000000000,1031.3000000000,299.7000000000,16.6100000000,2.0200000000,320.4000000000,370.7000000000,356.4000000000,0.9610000000,0.0390000000,1.5370000000,23.2000000000,0.6000000000,2.1000000000,1.2416475342,36.4250391203,109.5902273283
0.0000000000,876.4000000000,780.8000000000,811.5000000000,1029.4000000000,303.7000000000,16.6700000000,1.7100000000,326.9000000000,374.6000000000,360.4000000000,0.9620000000,0.0370000000,1.5720000000,25.3000000000,0.6000000000,2.1000000000,1.2387576250,36.2429175019,109.8436967431
0.0000000000,877.9000000000,783.5000000000,812.7000000000,1020.2000000000,307.4000000000,16.7100000000,1.9300000000,347.8000000000,378.5000000000,364.1000000000,0.9640000000,0.0390000000,1.6160000000,23.9000000000,0.6000000000,2.2000000000,1.2358980890,36.0610869907,110.0988640157
0.0000000000,878.7000000000,786.1000000000,814.0000000000,1009.8000000000,310.9000000000,16.7700000000,2.0000000000,347.0000000000,382.1000000000,367.6000000000,0.9660000000,0.0420000000,1.6600000000,23.4000000000,0.6000000000,2.3000000000,1.2330686591,35.8795534009,110.3557534648
0.0000000000,879.5000000000,787.9000000000,814.9000000000,1000.0000000000,314.5000000000,16.9100000000,1.6200000000,320.1000000000,385.7000000000,371.3000000000,0.9670000000,0.0330000000,1.7070000000,26.1000000000,0.5000000000,2.3000000000,1.2302690667,35.6983222827,110.6143902700
0.0000000000,880.4000000000,790.4000000000,816.6000000000,995.9000000000,318.4000000000,16.8900000000,1.8100000000,282.0000000000,389.3000000000,375.1000000000,0.9680000000,0.0370000000,1.7520000000,24.9000000000,0.6000000000,2.4000000000,1.2275442220,35.5203628214,110.8705163892
0.0000000000,881.0000000000,792.9000000000,817.9000000000,995.3000000000,322.2000000000,16.7600000000,2.1200000000,285.6000000000,392.8000000000,378.9000000000,0.9690000000,0.0390000000,1.7940000000,22.7000000000,0.6000000000,2.5000000000,1.2248030421,35.3397488548,111.1326946991
0.0000000000,881.2000000000,795.3000000000,819.1000000000,995.4000000000,326.6000000000,16.7500000000,2.0200000000,312.2000000000,396.2000000000,383.3000000000,0.9710000000,0.0390000000,1.8410000000,23.4000000000,0.6000000000,2.5000000000,1.2220909260,35.1594547501,111.3966973292
0.0000000000,882.7000000000,797.2000000000,820.1000000000,997.4000000000,330.9000000000,16.9000000000,1.5800000000,332.2000000000,400.1000000000,387.6000000000,0.9720000000,0.0340000000,1.8830000000,26.4000000000,0.6000000000,2.5000000000,1.2194076261,34.9794868186,111.6625504074
0.0000000000,884.6000000000,789.0000000000,818.1000000000,997.2000000000,335.6000000000,17.2000000000,0.9200000000,335.0000000000,404.2000000000,392.3000000000,0.9640000000,0.0360000000,1.9310000000,31.1000000000,0.6000000000,2.5000000000,1.2167528935,34.7998511212,111.9302809615
0.0000000000,887.0000000000,757.7000000000,795.7000000000,1000.6000000000,339.9000000000,17.5300000000,0.7600000000,318.9000000000,408.5000000000,396.8000000000,0.9520000000,0.0420000000,1.9660000000,32.5000000000,0.7000000000,2.6000000000,1.2141264845,34.6205539467,112.1999162278
0.0000000000,889.1000000000,788.3000000000,802.4000000000,1001.1000000000,344.1000000000,17.6400000000,1.1500000000,318.7000000000,417.4000000000,401.0000000000,0.9820000000,0.0450000000,1.9210000000,29.9000000000,0.8000000000,2.5000000000,1.2078287589,34.1840619249,112.8667148549
0.0000000000,885.4000000000,798.9000000000,812.6000000000,1004.2000000000,348.8000000000,17.6300000000,1.2200000000,332.9000000000,418.9000000000,405.4000000000,0.9830000000,0.0460000000,1.9690000000,29.5000000000,0.8000000000,2.6000000000,1.2052567850,34.0030633722,113.1476692382
0.0000000000,854.7000000000,801.6000000000,815.9000000000,1005.7000000000,353.5000000000,17.6000000000,1.0900000000,331.4000000000,409.1000000000,408.1000000000,0.9830000000,0.0400000000,2.0180000000,30.7000000000,0.7000000000,2.6000000000,1.2015327666,33.7380947794,113.5638458150
0.0000000000,910.7000000000,806.7000000000,822.7000000000,1006.7000000000,358.3000000000,17.5500000000,1.2400000000,253.3000000000,439.1000000000,416.4000000000,0.9810000000,0.0440000000,2.0560000000,29.0000000000,0.8000000000,2.7000000000,1.1991102226,33.5638493333,113.8407678723
0.0000000000,911.0000000000,802.6000000000,818.0000000000,1007.0000000000,362.6000000000,17.5200000000,1.7100000000,93.5000000000,444.2000000000,420.6000000000,0.9810000000,0.0440000000,2.1110000000,25.9000000000,0.8000000000,2.9000000000,1.1954063159,33.2945080261,114.2740312242
0.0000000000,893.7000000000,804.8000000000,818.6000000000,1006.9000000000,315.0000000000,17.1900000000,2.2500000000,323.4000000000,438.9000000000,371.9000000000,0.9830000000,0.0430000000,2.1440000000,20.6000000000,0.8000000000,3.0000000000,1.1930493177,33.1212268291,114.5562023098
0.0000000000,894.6000000000,810.9000000000,820.8000000000,1008.0000000000,373.2000000000,17.1100000000,2.0600000000,339.9000000000,444.3000000000,430.0000000000,0.9880000000,0.0390000000,2.2010000000,23.4000000000,0.7000000000,3.0000000000,1.1894075698,32.8505410308,115.0025248530
0.0000000000,895.8000000000,813.8000000000,822.4000000000,1010.8000000000,386.2000000000,17.0900000000,1.6800000000,338.2000000000,448.2000000000,443.0000000000,0.9890000000,0.0380000000,2.2420000000,26.2000000000,0.7000000000,3.0000000000,1.1870392426,32.6725416369,115.2997991029
0.0000000000,881.3000000000,809.1000000000,814.7000000000,1011.2000000000,390.5000000000,17.1700000000,1.5900000000,345.1000000000,445.7000000000,446.3000000000,0.9930000000,0.0430000000,2.2970000000,27.1000000000,0.8000000000,3.1000000000,1.1835737619,32.4092220758,115.7452332582
0.0000000000,869.8000000000,818.1000000000,823.7000000000,1012.0000000000,396.7000000000,17.4400000000,1.3400000000,348.9000000000,443.0000000000,451.8000000000,0.9930000000,0.0450000000,2.3370000000,29.2000000000,0.8000000000,3.1000000000,1.1812339903,32.2294749014,116.0532856868
0.0000000000,850.0000000000,815.9000000000,822.8000000000,1013.5000000000,400.9000000000,17.6400000000,1.6500000000,348.9000000000,437.5000000000,454.6000000000,0.9920000000,0.0410000000,2.3980000000,27.6000000000,0.8000000000,3.2000000000,1.1778290465,31.9650017261,116.5126139478
0.0000000000,880.2000000000,821.7000000000,829.4000000000,1014.5000000000,377.2000000000,17.5300000000,2.3900000000,323.4000000000,456.1000000000,432.8000000000,0.9910000000,0.0420000000,2.4310000000,21.4000000000,0.8000000000,3.4000000000,1.1756630355,31.7949350458,116.8119047211
0.0000000000,902.9000000000,823.5000000000,830.2000000000,1015.0000000000,363.7000000000,17.3900000000,2.4800000000,301.2000000000,472.8000000000,420.6000000000,0.9920000000,0.0460000000,2.4900000000,19.7000000000,0.9000000000,3.5000000000,1.1723175773,31.5294045548,117.2855353449
0.0000000000,876.6000000000,825.8000000000,831.7000000000,1017.0000000000,418.4000000000,17.4800000000,1.9300000000,276.2000000000,462.2000000000,473.6000000000,0.9930000000,0.0450000000,2.5210000000,25.4000000000,0.9000000000,3.4000000000,1.1701078877,31.3520764394,117.6062631472
0.0000000000,847.9000000000,824.7000000000,827.6000000000,1016.1000000000,422.6000000000,17.5100000000,1.3800000000,288.6000000000,451.6000000000,476.0000000000,0.9970000000,0.0440000000,2.5770000000,29.5000000000,0.9000000000,3.4000000000,1.1668931194,31.0912595650,118.0846453978
0.0000000000,889.2000000000,829.1000000000,832.1000000000,1016.2000000000,396.1000000000,17.4600000000,1.5600000000,292.7000000000,476.7000000000,452.0000000000,0.9960000000,0.0450000000,2.6030000000,26.7000000000,0.9000000000,3.5000000000,1.1648147764,30.9208171655,118.4016666517
0.0000000000,906.6000000000,834.5000000000,836.7000000000,1017.2000000000,378.2000000000,17.5000000000,1.8500000000,289.0000000000,490.9000000000,435.1000000000,0.9970000000,0.0490000000,2.6600000000,23.9000000000,1.0000000000,3.6000000000,1.1616252901,30.6563948097,118.9006044568
0.0000000000,910.9000000000,836.5000000000,837.1000000000,1017.8000000000,436.7000000000,17.9200000000,1.5100000000,319.3000000000,496.3000000000,493.8000000000,0.9990000000,0.0440000000,2.6780000000,28.2000000000,0.9000000000,3.6000000000,1.1596402941,30.4900459409,119.2190507895
0.0000000000,913.0000000000,837.3000000000,833.2000000000,1019.0000000000,441.0000000000,18.1500000000,1.2000000000,323.1000000000,502.3000000000,498.2000000000,1.0050000000,0.0440000000,2.7380000000,30.4000000000,0.9000000000,3.6000000000,1.1565435053,30.2277233030,119.7286278786
0.0000000000,914.2000000000,837.3000000000,833.6000000000,1020.5000000000,447.2000000000,17.9100000000,1.4600000000,292.4000000000,506.2000000000,504.4000000000,1.0040000000,0.0460000000,2.7550000000,28.6000000000,0.9000000000,3.7000000000,1.1545207623,30.0544966869,120.0702487182
0.0000000000,913.4000000000,835.4000000000,832.1000000000,1020.9000000000,450.9000000000,17.9000000000,1.8300000000,313.1000000000,510.7000000000,508.0000000000,1.0040000000,0.0470000000,2.7980000000,26.1000000000,1.0000000000,3.8000000000,1.1515480960,29.7971487079,120.5855464457
0.0000000000,914.5000000000,841.8000000000,840.3000000000,1023.1000000000,455.6000000000,18.1200000000,1.4400000000,338.9000000000,514.4000000000,512.6000000000,1.0020000000,0.0430000000,2.8180000000,28.9000000000,0.9000000000,3.7000000000,1.1496169073,29.6281571856,120.9291396805
0.0000000000,915.5000000000,840.2000000000,836.9000000000,1026.8000000000,459.5000000000,18.3100000000,1.2400000000,341.0000000000,519.7000000000,516.6000000000,1.0040000000,0.0480000000,2.8740000000,30.3000000000,1.0000000000,3.8000000000,1.1467332911,29.3731080468,121.4558122727
0.0000000000,917.0000000000,852.9000000000,851.3000000000,1025.4000000000,451.3000000000,18.4800000000,1.7600000000,343.9000000000,523.8000000000,508.4000000000,1.0020000000,0.0460000000,2.8740000000,26.7000000000,1.0000000000,3.9000000000,1.1448303041,29.2029734213,121.8127309685
0.0000000000,917.6000000000,841.0000000000,836.9000000000,1027.6000000000,454.8000000000,18.2200000000,2.2600000000,327.5000000000,528.5000000000,511.9000000000,1.0050000000,0.2120000000,1.0510000000,23.2000000000,4.6000000000,1.4000000000,1.1423001601,28.9744728175,122.2993843218
0.0000000000,918.9000000000,846.1000000000,840.4000000000,1027.8000000000,475.6000000000,18.2100000000,1.3700000000,338.0000000000,532.4000000000,532.7000000000,1.0070000000,0.1610000000,1.0340000000,29.5000000000,3.5000000000,1.4000000000,1.1404523671,28.8059053748,122.6639173087
0.0000000000,920.4000000000,847.3000000000,838.8000000000,1028.9000000000,479.5000000000,18.2200000000,1.4200000000,316.1000000000,536.9000000000,536.6000000000,1.0100000000,0.2130000000,1.0720000000,29.2000000000,4.6000000000,1.4000000000,1.1383977664,28.6167587377,123.0787182820
0.0000000000,921.0000000000,848.0000000000,839.6000000000,1028.2000000000,485.5000000000,18.0100000000,2.0800000000,301.2000000000,537.5000000000,542.7000000000,1.0100000000,0.2150000000,1.0640000000,24.8000000000,4.7000000000,1.4000000000,1.1382541819,28.6034719715,123.1080902236
0.0000000000,921.5000000000,849.3000000000,840.4000000000,1029.7000000000,489.0000000000,18.0100000000,1.8300000000,311.4000000000,540.9000000000,546.1000000000,1.0110000000,0.2200000000,1.0820000000,26.5000000000,4.8000000000,1.5000000000,1.1364857720,28.4390874103,123.4740736795
