0,975,939.9,888.8,1081.6,841.2,21.78,2.67,350.9,851.1,897,1.058,0.66,1.233,26,18.7,1.7,1.0556,18.755,185.5
0,974.8,940.7,889.5,1081.5,842.9,21.99,2.6,343.3,852.8,898.7,1.058,0.66,1.23,26.7,18.7,1.7,1.0557,18.775,186.24
0,973.6,940.5,889.4,1080.4,845.7,22.03,2.41,334.9,853.7,901.4,1.058,0.659,1.231,28,18.7,1.6,1.0559,18.798,186.98
0,975.4,940.2,889,1081.1,849.9,22.04,2.56,334.8,857.1,905.6,1.058,0.667,1.227,27,19,1.6,1.056,18.823,187.72
0,974.7,940.3,888.9,1081.8,852.2,21.95,3.12,338.6,858.3,907.8,1.058,0.663,1.227,23.3,18.9,1.7,1.0562,18.85,188.46
0,977.2,939.7,888.5,1079,856,21.71,2.59,324.3,862.3,911.8,1.058,0.666,1.231,26.5,19,1.7,1.0564,18.88,189.2
0,979.1,938.8,888.1,1081,860,21.88,1.81,295.8,865.8,915.9,1.057,0.661,1.225,31.9,18.9,1.6,1.0566,18.913,189.93
0,977.9,938.5,887.9,1084.1,861.4,22.08,1.48,151.8,866.5,917.1,1.057,0.669,1.226,34.3,19.1,1.6,1.0568,18.948,190.66
0,978.3,939.4,888.1,1087,863.5,22.12,1.12,186.1,868.7,919.3,1.058,0.672,1.228,36.7,19.2,1.6,1.057,18.986,191.39
0,979.1,940.3,888.5,1088.7,866.4,22.2,1.47,320.2,871.2,922.2,1.058,0.678,1.226,34.5,19.4,1.6,1.0573,19.025,192.12
0,977.8,940.4,888.8,1087.6,867.9,22.28,2.24,313,871.7,923.6,1.058,0.668,1.221,29.5,19.2,1.6,1.0576,19.068,192.84
0,976.5,940.7,889,1086.5,869,22.42,2.27,279.2,872.3,924.5,1.058,0.676,1.222,29.5,19.4,1.6,1.0578,19.113,193.56
0,979.4,941.5,889.2,1086.2,872.9,22.8,1.98,164.8,876.6,928.6,1.059,0.675,1.216,31.8,19.4,1.6,1.0581,19.16,194.28
