0,994.3,965.1,902.4,1100.2,999.3,26.04,3.16,177.3,962,1054.6,1.069,0.732,1.172,28.5,21.9,1.6,1.2733,38.319,253
0,994.3,963.3,900.9,1098.2,1001.7,25.93,2.63,342,961.3,1057.1,1.069,0.734,1.17,32,21.9,1.5,1.2766,38.507,253.24
0,994.3,961,899.1,1098,1001.8,25.93,2.59,350.8,960.6,1057.2,1.069,0.715,1.173,32.3,21.3,1.5,1.2799,38.695,253.48
0,994.5,960.1,898.3,1097,1000.2,26.02,1.91,341.9,960.1,1055.6,1.069,0.721,1.175,36.8,21.5,1.5,1.2833,38.884,253.71
0,995,958.4,896.8,1095,999.9,26.32,1.66,167.1,959.8,1055.4,1.069,0.711,1.172,38.8,21.2,1.5,1.2867,39.073,253.95
0,996.8,956.8,895.7,1094.7,998.2,26.92,1.67,27,960.8,1053.8,1.068,0.714,1.176,39.2,21.3,1.5,1.2902,39.261,254.18
0,998.1,956.4,895.4,1095.5,996,27.19,1.5,53.7,961.2,1051.6,1.068,0.71,1.172,40.5,21.2,1.4,1.2937,39.454,254.42
0,997.4,956.2,895.2,1096,995.8,27.16,1.35,60.5,959.7,1051.4,1.068,0.671,1.154,41.5,20,1.4,1.2972,39.64,254.65
0,996.1,956.5,895.2,1097.5,995.3,27.35,1.37,42.8,957.7,1050.9,1.069,0.743,1.159,41.6,22.1,1.4,1.3006,39.82,254.86
0,995.1,956.8,895.5,1097.4,992.8,27.45,1.68,53.2,956.7,1048.3,1.068,0.739,1.16,39.6,22,1.4,1.3008,39.833,254.88
0,993.3,958,896.2,1099.5,990.5,27.34,1.99,77.2,954.1,1045.9,1.069,0.745,1.173,37.5,22.2,1.5,1.3044,40.022,255.11
0,993.1,958.6,896.8,1098.8,988.2,27.33,2.1,76.7,953.1,1043.6,1.069,0.742,1.17,36.7,22.1,1.5,1.308,40.212,255.34
0,994.3,958.3,896.8,1100.9,987.6,27.37,1.75,72.9,953.3,1043.1,1.069,0.735,1.176,39,21.9,1.5,1.3117,40.403,255.56
0,995.4,959.2,897.6,1099.1,988.4,27.3,1.44,74,953.5,1044,1.069,0.727,1.178,41,21.6,1.5,1.3154,40.593,255.79
0,997.1,958.7,897.2,1101,987.5,27.35,1.07,65.8,954.2,1043.2,1.069,0.723,1.176,43.5,21.5,1.4,1.3192,40.784,256.01
0,997.2,955.8,895.8,1100.7,987.5,27.37,1.03,64.6,953.4,1043.2,1.067,0.721,1.178,43.8,21.4,1.4,1.323,40.974,256.23
0,999.2,954.3,895.1,1101.6,987,27.57,0.81,44.6,954.3,1042.8,1.066,0.716,1.181,45.4,21.3,1.4,1.3268,41.165,256.45
0,999.8,954.1,895.2,1099.5,986.3,27.63,1.24,29.5,953.9,1042.2,1.066,0.713,1.179,42.6,21.2,1.4,1.3307,41.356,256.67
0,998.6,954.5,895.5,1100.5,985.1,27.47,1.96,23.1,951.7,1041,1.066,0.712,1.185,37.7,21.1,1.5,1.3346,41.548,256.89
0,996.7,954.2,895.2,1098,984.4,27.26,2.33,115,949,1040.1,1.066,0.703,1.191,35.2,20.9,1.5,1.3386,41.739,257.11
0,995.3,953.8,894.9,1097,983.9,27.16,1.97,182.2,946.6,1039.6,1.066,0.707,1.19,37.5,21,1.5,1.3425,41.931,257.32
0,995.2,953,894.5,1100,982.4,27.1,1.82,71.7,945.4,1038.1,1.065,0.702,1.188,38.4,20.8,1.5,1.3466,42.123,257.54
0,995.3,953.1,894.2,1100.6,981.1,27.13,1.88,36.1,944.3,1036.8,1.066,0.726,1.159,38,21.5,1.5,1.3513,42.346,257.79
0,994.9,954,894.9,1098,980.7,27.15,1.98,44.5,942.9,1036.4,1.066,0.742,1.195,37.4,22,1.5,1.3554,42.535,258
0,993.8,954.1,894.8,1098,978.8,27.05,2.03,145.4,941.8,1034.5,1.066,0.748,1.193,37,22.1,1.5,1.3557,42.547,258.01
0,993.8,955.1,895.3,1098.2,977.1,27.03,1.36,243.6,940.7,1032.8,1.067,0.728,1.198,41.4,21.5,1.5,1.3599,42.742,258.23
0,996.5,954.9,895.4,1096,976.8,27.15,0.82,191.2,942.1,1032.6,1.066,0.732,1.199,44.9,21.7,1.4,1.3641,42.935,258.44
0,997.9,954,895.4,1096.9,976.3,27.36,0.86,137.2,942.3,1032.3,1.065,0.726,1.205,44.9,21.5,1.4,1.3684,43.127,258.65
0,997.1,953.4,895,1094,973.2,27.67,0.79,119.1,940.4,1029.1,1.065,0.716,1.203,45.6,21.2,1.4,1.3727,43.32,258.86
0,996.3,951.9,894,1093.7,971.3,27.96,0.67,131.6,938.4,1027.2,1.065,0.709,1.208,46.7,20.9,1.4,1.3771,43.513,259.06
0,996.2,950.8,893.3,1091.3,971.1,27.99,0.69,131,937.2,1027.1,1.064,0.7,1.207,46.6,20.7,1.4,1.3815,43.706,259.27
0,994.7,950.5,893,1093,968.2,28.31,0.89,133.4,934.5,1024.1,1.064,0.697,1.217,45.6,20.6,1.5,1.386,43.899,259.47
0,992.6,951,892.7,1094.5,965.2,28.33,0.93,190.8,931,1020.9,1.065,0.731,1.189,45.4,21.5,1.4,1.3915,44.136,259.73
0,990.7,950,893.1,1091.4,963.1,28.2,0.77,242.4,928.3,1018.7,1.064,0.73,1.204,46.3,21.5,1.4,1.3953,44.298,259.9
0,989.8,950.5,892.8,1091.5,959.5,28.08,0.98,290.1,927.3,1015.2,1.065,0.732,1.21,44.7,21.5,1.5,1.3959,44.323,259.92
